ControlName,ColumnName
tbQuestId,Id
tbQuestMethod,Method
nudQuestLevel,Level
nudQuestMinLevel,MinLevel
nudQuestMaxLevel,MaxLevel
cbQuestZoneOrSort,ZoneOrSort
cbQuestType,Type
tbQuestSuggestedPlayers,SuggestedPlayers
tbQuestLimitTime,LimitTime
tbQuestReqClass,RequiredClasses
tbQuestReqRaces,RequiredRaces
tbQuestReqSkillId,RequiredSkillId
tbQuestReqSkillPoints,RequiredSkillPoints
tbQuestReqFactionId1,RequiredFactionId1
tbQuestReqFactionId2,RequiredFactionId2
tbQuestReqFactionValue1,RequiredFactionValue1
tbQuestReqFactionValue2,RequiredFactionValue2
tbQuestReqMinFaction,RequiredMinRepFaction
tbQuestReqMaxFaction,RequiredMaxRepFaction
tbQuestReqMinFactionValue,RequiredMinRepValue
tbQuestReqMaxFactionValue,RequiredMaxRepValue
tbQuestPrevId,PrevQuestId
tbQuestNextId,NextQuestId
tbQuestExclusiveGroup,ExclusiveGroup
tbQuestNextChain,NextQuestIdChain
tbQuestRewXp,RewardXPId
tbQuestRewOrReqMoney,RewardOrRequiredMoney
tbQuestRewMoneyMaxLevel,RewardMoneyMaxLevel
tbQuestRewSpell,RewardSpell
tbQuestRewSpellCast,RewardSpellCast
tbQuestRewHonor,RewardHonor
tbQuestRewHonorMulti,RewardHonorMultiplier
tbQuestRewMailId,RewardMailTemplateId
tbQuestRewMailDelay,RewardMailDelay
tbQuestSrcItemId,SourceItemId
tbQuestSrcItemCount,SourceItemCount
tbQuestSrcSpell,SourceSpellId
tbQuestFlags,Flags
tbQuestSpecialFlags,SpecialFlags
tbQuestMinimapTargetMark,MinimapTargetMark
tbQuestRewTitleId,RewardTitleId
tbQuestReqPlayerKills,RequiredPlayerKills
tbQuestRewTalents,RewardTalents
tbQuestRewArenaPoint,RewardArenaPoints
tbQuestRewSkillId,RewardSkillId
tbQuestRewSkillPoints,RewardSkillPoints
tbQuestRewRepMask,RewardReputationMask
tbQuestGiverPortrait,QuestGiverPortrait
tbQuestTurnInPortrait,QuestTurnInPortrait
tbQuestRewItemId1,RewardItemId1
tbQuestRewItemId2,RewardItemId2
tbQuestRewItemId3,RewardItemId3
tbQuestRewItemId4,RewardItemId4
tbQuestRewItemCount1,RewardItemCount1
tbQuestRewItemCount2,RewardItemCount2
tbQuestRewItemCount3,RewardItemCount3
tbQuestRewItemCount4,RewardItemCount4
tbQuestRewChoiceItemId1,RewardChoiceItemId1
tbQuestRewChoiceItemId2,RewardChoiceItemId2
tbQuestRewChoiceItemId3,RewardChoiceItemId3
tbQuestRewChoiceItemId4,RewardChoiceItemId4
tbQuestRewChoiceItemId5,RewardChoiceItemId5
tbQuestRewChoiceItemId6,RewardChoiceItemId6
tbQuestRewChoiceItemCount1,RewardChoiceItemCount1
tbQuestRewChoiceItemCount2,RewardChoiceItemCount2
tbQuestRewChoiceItemCount3,RewardChoiceItemCount3
tbQuestRewChoiceItemCount4,RewardChoiceItemCount4
tbQuestRewChoiceItemCount5,RewardChoiceItemCount5
tbQuestRewChoiceItemCount6,RewardChoiceItemCount6
tbQuestRewFactionId1,RewardFactionId1
tbQuestRewFactionId2,RewardFactionId2
tbQuestRewFactionId3,RewardFactionId3
tbQuestRewFactionId4,RewardFactionId4
tbQuestRewFactionId5,RewardFactionId5
tbQuestRewFactionValue1,RewardFactionValueId1
tbQuestRewFactionValue2,RewardFactionValueId2
tbQuestRewFactionValue3,RewardFactionValueId3
tbQuestRewFactionValue4,RewardFactionValueId4
tbQuestRewFactionValue5,RewardFactionValueId5
tbQuestRewFactionValueOverride1,RewardFactionValueIdOverride1
tbQuestRewFactionValueOverride2,RewardFactionValueIdOverride2
tbQuestRewFactionValueOverride3,RewardFactionValueIdOverride3
tbQuestRewFactionValueOverride4,RewardFactionValueIdOverride4
tbQuestRewFactionValueOverride5,RewardFactionValueIdOverride5
tbQuestPointMapId,PointMapId
tbQuestPointX,PointX
tbQuestPointY,PointY
tbQuestPointOpt,PointOption
tbQuestTitle,Title
tbQuestObjectives,Objectives
tbQuestDetails,Details
tbQuestEndText,EndText
tbQuestOfferReward,OfferRewardText
tbQuestRequestItems,RequestItemsText
tbQuestCompletedText,CompletedText
tbQuestReqNpcOrGo1,RequiredNpcOrGo1
tbQuestReqNpcOrGo2,RequiredNpcOrGo2
tbQuestReqNpcOrGo3,RequiredNpcOrGo3
tbQuestReqNpcOrGo4,RequiredNpcOrGo4
tbQuestReqNpcOrGoCount1,RequiredNpcOrGoCount1
tbQuestReqNpcOrGoCount2,RequiredNpcOrGoCount2
tbQuestReqNpcOrGoCount3,RequiredNpcOrGoCount3
tbQuestReqNpcOrGoCount4,RequiredNpcOrGoCount4
tbQuestReqSourceId1,RequiredSourceItemId1
tbQuestReqSourceId2,RequiredSourceItemId2
tbQuestReqSourceId3,RequiredSourceItemId3
tbQuestReqSourceId4,RequiredSourceItemId4
tbQuestReqSourceCount1,RequiredSourceItemCount1
tbQuestReqSourceCount2,RequiredSourceItemCount2
tbQuestReqSourceCount3,RequiredSourceItemCount3
tbQuestReqSourceCount4,RequiredSourceItemCount4
tbQuestReqItemId1,RequiredItemId1
tbQuestReqItemId2,RequiredItemId2
tbQuestReqItemId3,RequiredItemId3
tbQuestReqItemId4,RequiredItemId4
tbQuestReqItemId5,RequiredItemId5
tbQuestReqItemId6,RequiredItemId6
tbQuestReqItemCount1,RequiredItemcount1
tbQuestReqItemCount2,RequiredItemCount2
tbQuestReqItemCount3,RequiredItemCount3
tbQuestReqItemCount4,RequiredItemCount4
tbQuestReqItemCount5,RequiredItemCount5
tbQuestReqItemCount6,RequiredItemCount6
tbQuestReqSpell,RequiredSpell
tbQuestReqSpellCast1,RequiredSpellCast1
tbQuestReqSpellCast2,RequiredSpellCast2
tbQuestReqSpellCast3,RequiredSpellCast3
tbQuestReqSpellCast4,RequiredSpellCast4
tbQuestObjectiveText1,ObjectiveText1
tbQuestObjectiveText2,ObjectiveText2
tbQuestObjectiveText3,ObjectiveText3
tbQuestObjectiveText4,Objectivetext4
tbQuestRewCurrency1,RewardCurrencyId1
tbQuestRewCurrency2,RewardCurrencyId2
tbQuestRewCurrency3,RewardCurrencyId3
tbQuestRewCurrency4,RewardCurrencyId4
tbQuestRewCurrencyCount1,RewardCurrencyCount1
tbQuestRewCurrencyCount2,RewardCurrencyCount2
tbQuestRewCurrencyCount3,RewardCurrencyCount3
tbQuestRewCurrencyCount4,RewardCurrencyCount4
tbQuestReqCurrency1,RequiredCurrencyId1
tbQuestReqCurrency2,RequiredCurrencyId2
tbQuestReqCurrency3,RequiredCurrencyId3
tbQuestReqCurrency4,RequiredCurrencyId4
tbQuestReqCurrencyCount1,RequiredCurrencyCount1
tbQuestReqCurrencyCount2,RequiredCurrencyCount2
tbQuestReqCurrencyCount3,RequiredCurrencyCount3
tbQuestReqCurrencyCount4,RequiredCurrencyCount4
tbQuestGiverTextWindow,QuestGiverTextWindow
tbQuestGiverTargetName,QuestGiverTargetName
tbQuestTurnTextWindow,QuestTurnTextWindow
tbQuestTurnTargetName,QuestTurnTargetName
tbQuestSoundAccept,SoundAccept
tbQuestSoundTurnIn,SoundTurnIn
tbQuestDetailEmote1,DetailsEmote1
tbQuestDetailEmote2,DetailsEmote2
tbQuestDetailEmote3,DetailsEmote3
tbQuestDetailEmote4,DetailsEmote4
tbQuestDetailEmoteDelay1,DetailsEmoteDelay1
tbQuestDetailEmoteDelay2,DetailsEmoteDelay2
tbQuestDetailEmoteDelay3,DetailsEmoteDelay3
tbQuestDetailEmoteDelay4,DetailsEmoteDelay4
tbQuestEmoteIncomplete,EmoteOnIncomplete
tbQuestEmoteComplete,EmoteOnComplete
tbQuestRewEmote1,OfferRewardEmote1
tbQuestRewEmote2,OfferRewardEmote2
tbQuestRewEmote3,OfferRewardEmote3
tbQuestRewEmote4,OfferRewardEmote4
tbQuestRewEmoteDelay1,OfferRewardEmoteDelay1
tbQuestRewEmoteDelay2,OfferRewardEmoteDelay2
tbQuestRewEmoteDelay3,OfferRewardEmoteDelay3
tbQuestRewEmoteDelay4,OfferRewardEmoteDelay4
tbQuestStartScript,StartScript
tbQuestEndScript,CompleteScript
tbQuestWdbverified,WDBVerified